datetime,unique_id,temp,humidity,decibels,latitude,longitude,last_fix,status
2025-11-02 15:57:42,device_0,28.00,46.00,49.36,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 15:57:47,device_0,28.00,46.00,49.44,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 15:57:52,device_0,28.00,46.00,49.36,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 15:57:57,device_0,28.00,46.00,50.87,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 15:58:02,device_0,28.00,46.00,48.82,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 15:58:07,device_0,28.00,46.00,50.69,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 15:58:12,device_0,28.00,46.00,50.01,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 15:58:17,device_0,28.00,46.00,50.26,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 15:58:22,device_0,28.00,46.00,50.19,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 15:58:27,device_0,28.00,46.00,49.89,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 15:58:32,device_0,28.00,46.00,50.66,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 15:58:37,device_0,28.00,46.00,49.62,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 15:58:42,device_0,28.00,46.00,50.82,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 15:58:47,device_0,28.00,46.00,49.62,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 15:58:52,device_0,28.00,46.00,50.23,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 15:58:57,device_0,28.00,46.00,49.80,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 15:59:02,device_0,28.00,46.00,50.37,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 15:59:07,device_0,28.00,46.00,49.41,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 15:59:12,device_0,28.00,46.00,50.74,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 15:59:17,device_0,28.00,46.00,49.64,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 15:59:22,device_0,28.00,46.00,49.67,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 15:59:28,device_0,28.00,46.00,50.43,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 15:59:32,device_0,28.00,46.00,49.68,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 15:59:37,device_0,28.00,46.00,50.03,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 15:59:42,device_0,28.00,46.00,50.40,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 15:59:47,device_0,28.00,46.00,49.77,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 15:59:52,device_0,28.00,46.00,50.74,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 15:59:57,device_0,28.00,45.20,50.18,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:00:02,device_0,28.00,45.00,49.82,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:00:07,device_0,28.00,45.00,50.61,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:00:12,device_0,28.00,45.00,49.68,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:00:17,device_0,28.00,45.00,50.10,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:00:22,device_0,28.00,45.00,50.42,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:00:27,device_0,28.00,45.00,50.18,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:00:32,device_0,28.00,45.00,50.36,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:00:37,device_0,28.00,45.00,49.64,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:00:42,device_0,28.00,45.00,50.45,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:00:47,device_0,28.00,45.00,49.20,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:00:52,device_0,28.00,45.00,51.00,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:00:57,device_0,28.00,45.00,49.21,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:01:02,device_0,28.00,45.00,50.16,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:01:07,device_0,28.00,45.00,49.65,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:01:12,device_0,28.00,45.00,49.50,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:01:18,device_0,28.00,45.00,49.92,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:01:22,device_0,28.00,45.00,49.58,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:01:27,device_0,28.00,45.00,50.04,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:01:32,device_0,28.00,45.00,49.42,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:01:37,device_0,28.00,45.00,49.74,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:01:42,device_0,28.00,45.00,50.55,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:01:47,device_0,28.00,45.00,48.54,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:01:52,device_0,28.00,45.00,50.44,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:01:57,device_0,28.00,45.00,48.56,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:02:02,device_0,28.00,45.00,49.98,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:02:07,device_0,28.00,45.00,50.07,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:02:12,device_0,27.82,46.00,50.15,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:02:17,device_0,27.70,46.00,50.01,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:02:22,device_0,27.68,46.00,50.18,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:02:28,device_0,27.60,46.00,50.02,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:02:32,device_0,27.60,46.00,50.25,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:02:37,device_0,27.60,46.00,50.06,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:02:42,device_0,27.62,46.00,49.99,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:02:47,device_0,27.78,46.00,49.96,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:02:52,device_0,27.96,45.40,50.00,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:02:57,device_0,28.00,45.00,50.18,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:03:02,device_0,28.00,45.00,49.85,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:03:08,device_0,27.92,45.80,50.04,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:03:12,device_0,27.96,45.40,49.69,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:03:17,device_0,28.00,45.00,49.83,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:03:22,device_0,28.00,45.60,49.85,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:03:27,device_0,28.00,46.00,50.05,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:03:32,device_0,28.00,46.00,49.55,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:03:37,device_0,28.00,46.00,49.66,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:03:42,device_0,28.00,46.00,49.87,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:03:47,device_0,28.00,46.00,49.99,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:03:52,device_0,28.00,46.00,49.82,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:03:57,device_0,28.00,46.00,49.98,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:04:02,device_0,28.00,46.00,49.86,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:04:07,device_0,28.00,46.00,49.82,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:04:12,device_0,28.00,46.60,49.74,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:04:17,device_0,28.00,47.00,49.99,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:04:22,device_0,28.00,47.00,49.38,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:04:27,device_0,28.00,47.00,49.91,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:04:32,device_0,28.00,47.00,49.55,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:04:37,device_0,28.00,47.00,49.85,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:04:42,device_0,28.00,47.00,49.62,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:04:47,device_0,28.00,47.00,49.80,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:04:52,device_0,28.00,47.00,49.52,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:04:58,device_0,28.00,47.00,49.77,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:05:02,device_0,28.00,47.00,49.66,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:05:07,device_0,28.00,47.00,49.61,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:05:12,device_0,28.00,47.00,49.56,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:05:17,device_0,28.00,47.00,49.67,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:05:22,device_0,28.00,47.00,49.55,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:05:27,device_0,28.00,47.80,49.71,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:05:32,device_0,28.00,48.00,49.64,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:05:37,device_0,28.00,48.00,49.63,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:05:42,device_0,28.00,48.00,49.69,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:05:47,device_0,28.00,48.00,49.49,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:05:52,device_0,28.00,48.00,49.45,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:05:57,device_0,28.00,48.00,49.87,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:06:02,device_0,28.00,48.00,49.62,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:06:07,device_0,28.00,48.00,49.45,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:06:12,device_0,28.00,48.00,49.56,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:06:17,device_0,28.04,48.00,49.85,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:06:22,device_0,28.38,48.00,49.51,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:06:27,device_0,28.50,48.00,49.72,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:06:32,device_0,28.50,48.00,49.60,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:06:37,device_0,28.50,48.00,49.37,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:06:42,device_0,28.50,48.00,49.52,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:06:48,device_0,28.50,48.00,49.58,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:06:52,device_0,28.50,48.00,49.54,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:06:57,device_0,28.50,48.00,49.58,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:07:02,device_0,28.50,48.00,49.49,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:07:07,device_0,28.50,48.00,49.55,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:07:12,device_0,28.50,48.00,49.45,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:07:17,device_0,28.50,48.00,49.16,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:07:22,device_0,28.50,48.00,49.53,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:07:27,device_0,28.50,48.00,49.56,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:07:32,device_0,28.50,48.00,49.41,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:07:37,device_0,28.50,48.00,49.57,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:07:42,device_0,28.50,48.00,49.16,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:07:47,device_0,28.50,48.00,49.54,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:07:52,device_0,28.50,48.00,49.36,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:07:57,device_0,28.50,48.00,49.50,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:08:02,device_0,28.50,48.00,49.37,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:08:07,device_0,28.50,48.00,49.50,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:08:12,device_0,28.50,48.00,49.62,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:08:17,device_0,28.50,48.00,49.67,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:08:22,device_0,28.50,48.00,49.49,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:08:27,device_0,28.50,48.00,49.61,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:08:32,device_0,28.50,48.00,49.67,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:08:38,device_0,28.50,48.00,49.75,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:08:42,device_0,28.50,48.00,49.68,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:08:47,device_0,28.50,48.00,49.38,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:08:52,device_0,28.50,48.00,49.63,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:08:57,device_0,28.50,48.00,49.86,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:09:02,device_0,28.50,48.00,49.67,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:09:07,device_0,28.50,48.00,49.82,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:09:12,device_0,28.50,48.00,49.78,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:09:17,device_0,28.50,48.00,49.82,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:09:22,device_0,28.50,47.40,49.82,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:09:27,device_0,28.50,47.00,49.77,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:09:32,device_0,28.50,47.00,50.06,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:09:37,device_0,28.50,47.00,50.13,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:09:42,device_0,28.50,47.00,49.86,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:09:47,device_0,28.50,47.00,50.32,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:09:52,device_0,28.50,47.00,49.99,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:09:57,device_0,28.50,47.00,50.35,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:10:02,device_0,28.50,47.00,49.22,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:10:07,device_0,28.50,47.00,50.24,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:10:12,device_0,28.50,47.00,49.26,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:10:17,device_0,28.50,47.00,50.19,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:10:22,device_0,28.50,47.00,49.32,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:10:28,device_0,28.50,47.00,50.12,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:10:32,device_0,28.50,47.00,49.86,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:10:37,device_0,28.50,47.00,49.46,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:10:42,device_0,28.50,47.00,49.86,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:10:47,device_0,28.50,47.00,49.55,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:10:52,device_0,28.50,47.00,50.03,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:10:57,device_0,28.50,47.00,49.40,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:11:02,device_0,28.50,47.00,49.90,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:11:07,device_0,28.50,47.00,49.23,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:11:12,device_0,28.50,47.00,50.00,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:11:17,device_0,28.50,47.00,49.06,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:11:22,device_0,28.50,47.00,50.33,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:11:27,device_0,28.50,47.00,49.40,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:11:32,device_0,28.50,46.00,49.25,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:11:37,device_0,28.50,46.00,50.22,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:11:42,device_0,28.50,46.00,49.46,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:11:47,device_0,28.50,46.00,50.28,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:11:52,device_0,28.38,46.00,48.76,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:11:57,device_0,28.02,46.00,50.16,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:12:02,device_0,28.00,46.00,49.22,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:12:07,device_0,28.00,46.00,50.04,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:12:12,device_0,28.00,46.00,49.27,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:12:18,device_0,28.00,46.00,49.85,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:12:22,device_0,28.00,46.00,49.38,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:12:27,device_0,28.00,46.00,50.39,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:12:32,device_0,28.00,46.00,49.45,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:12:37,device_0,28.00,46.00,49.31,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:12:42,device_0,28.00,46.00,49.16,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:12:47,device_0,28.00,46.00,49.26,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:12:52,device_0,28.00,46.00,49.68,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:12:57,device_0,28.00,46.00,49.34,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:13:02,device_0,28.00,46.00,49.41,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:13:07,device_0,28.00,46.00,49.38,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:13:12,device_0,28.00,46.00,47.71,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:13:17,device_0,28.00,46.40,52.15,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:13:22,device_0,28.00,47.00,53.74,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:13:27,device_0,28.00,47.00,53.75,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:13:32,device_0,28.00,47.00,53.67,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:13:37,device_0,28.00,47.00,53.83,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:13:42,device_0,28.00,46.80,53.72,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:13:47,device_0,27.84,46.40,53.80,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:13:52,device_0,27.60,47.00,53.82,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:13:57,device_0,27.60,47.00,53.80,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:14:02,device_0,27.60,47.00,53.70,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:14:08,device_0,27.60,47.00,53.59,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:14:12,device_0,27.60,47.00,53.44,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:14:17,device_0,27.60,47.00,53.53,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:14:22,device_0,27.60,47.00,53.52,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:14:27,device_0,27.60,47.00,53.42,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:14:32,device_0,27.60,47.00,53.11,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:14:37,device_0,27.44,47.00,53.21,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:14:42,device_0,27.10,47.00,53.08,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:14:47,device_0,27.10,47.00,52.67,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:14:52,device_0,27.10,47.00,54.56,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:14:57,device_0,27.10,47.00,55.15,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:15:02,device_0,27.10,48.00,53.70,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:15:07,device_0,27.10,47.60,53.43,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:15:12,device_0,27.10,47.00,52.14,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:15:17,device_0,27.10,47.40,48.98,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:15:22,device_0,27.10,49.00,56.30,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:15:27,device_0,27.10,51.00,52.55,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:15:32,device_0,27.10,55.20,60.12,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:15:37,device_0,27.14,56.80,54.02,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:15:42,device_0,27.56,55.40,51.92,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:15:47,device_0,27.60,54.20,51.82,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:15:52,device_0,27.48,53.40,51.85,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:15:58,device_0,27.12,52.20,51.97,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:16:02,device_0,27.10,51.00,51.88,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:16:07,device_0,27.10,50.20,52.10,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:16:12,device_0,27.10,49.40,51.37,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:16:17,device_0,27.10,49.00,50.68,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:16:22,device_0,27.10,49.00,50.80,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:16:27,device_0,27.10,49.00,50.77,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:16:32,device_0,27.10,48.40,51.38,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:16:37,device_0,27.10,48.00,51.60,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:16:42,device_0,27.10,48.00,51.82,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:16:47,device_0,27.10,48.00,51.46,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:16:52,device_0,27.10,48.00,51.21,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:16:57,device_0,27.10,48.00,51.48,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:17:02,device_0,26.90,48.00,51.43,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:17:07,device_0,26.70,48.00,51.20,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:17:12,device_0,26.70,48.00,51.11,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:17:17,device_0,26.70,48.00,50.80,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:17:22,device_0,26.70,48.00,50.77,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:17:27,device_0,26.70,48.00,50.98,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:17:32,device_0,26.70,48.00,51.23,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:17:37,device_0,26.70,48.00,51.20,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:17:42,device_0,26.70,48.00,50.98,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:17:48,device_0,26.70,48.00,50.69,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:17:52,device_0,26.70,48.00,50.48,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:17:57,device_0,26.70,48.00,50.66,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:18:02,device_0,26.70,48.00,50.48,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:18:07,device_0,26.70,48.00,50.77,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:18:12,device_0,26.70,48.00,50.48,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:18:17,device_0,26.70,48.00,50.38,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:18:22,device_0,26.70,48.00,50.41,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:18:27,device_0,26.70,48.00,50.06,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:18:32,device_0,26.70,48.00,50.42,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:18:37,device_0,26.70,48.40,50.14,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:18:42,device_0,26.70,49.00,50.20,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:18:47,device_0,26.70,49.00,50.37,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:18:52,device_0,26.70,49.00,50.58,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:18:57,device_0,26.70,49.00,50.12,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:19:02,device_0,26.70,49.00,50.29,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:19:07,device_0,26.70,49.00,50.08,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:19:12,device_0,26.70,49.00,50.06,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:19:17,device_0,26.70,49.00,50.01,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:19:22,device_0,26.70,49.00,49.82,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:19:27,device_0,26.70,49.00,50.13,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:19:32,device_0,26.70,49.00,49.74,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:19:38,device_0,26.70,49.00,49.88,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:19:42,device_0,26.70,49.20,50.04,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:19:47,device_0,26.70,50.00,49.85,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:19:52,device_0,26.70,50.00,49.71,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:19:57,device_0,26.70,50.00,49.88,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:20:02,device_0,26.70,50.00,49.58,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:20:07,device_0,26.70,50.00,49.98,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:20:12,device_0,26.70,50.00,49.89,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:20:17,device_0,26.70,50.00,49.68,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 16:20:22,device_0,26.70,50.00,49.87,-1.00000000,-1.00000000,-1.00,OK
